User-ID,ISBN,Book-Rating
147524060,9787572616099,30

177470954,9787542684738,40

269686036,9787111745341,50

192936495,9787530214657,30

161850476,9787572616099,50

52100331,9787542678652,30

15162585,9787508672717,30

93556672,9787522520223,30

1301150,9787572616099,50

104399484,9787301215692,50

258484163,9787111745341,50

1862905,9787521755459,50

268009153,9787549641901,40

151513323,9787572616099,30

48299560,9787108006714,50

53866326,9787549641895,40

3863936,9787542678652,40

171950095,9787572610912,50

40030311,9787549641901,30

1939857,9787521762112,50

73331885,9787522520223,40

216667451,9787111745341,50

66598168,9787572616099,50

52797023,9787542678652,40

40234541,9787514238204,40

57761188,9787572616099,50

120673254,9787542684738,10

1061118,9787521761788,50

189854874,9787521755459,50

162921408,9787108009821,40

187271148,9787542678652,40

3229771,9787572616099,40

210152614,9787572616099,30

173023619,9787522520223,40

11978340,9787549641901,40

152406890,9787572610912,40

77421773,9787521762112,50

4257713,9787572616099,30

42137156,9787514238204,40

131617411,9787301215692,40

1798808,9787508672717,40

167881047,9787530214657,30

185919068,9787542684738,10

159841503,9787108009821,30

178565807,9787542684738,30

4038045,9787572616099,50

125979248,9787572609268,40

145447337,9787521761764,40

9678726,9787521755459,50

126583712,9787572610912,50

168241444,9787530214657,10

167836238,9787301215692,40

1342834,9787549641895,50

36353752,9787508672717,40

66383314,9787542684738,30

64422067,9787522520223,30

56032725,9787514238204,40

153451548,9787572616099,40

63228083,9787572609268,40

47789026,9787521761764,30

143850203,9787549641895,40

45258271,9787547744086,30

246735232,9787508672717,40

1206785,9787521762112,40

1860143,9787530214657,40

152142084,9787542684738,50

1411110,9787572616099,40

107600519,9787572610912,40

3913417,9787301215692,50

42936334,9787547744086,50

211005541,9787549641901,40

161850476,9787572616099,50

48308199,9787108009821,50

2469799,9787547744086,50

242903317,9787521761764,50

121710181,9787549641895,30

164377115,9787572616099,50

151513323,9787572616099,30

71716973,9787514238204,40

2744248,9787572610912,50

66598168,9787572616099,50

51586438,9787542684738,50

16051963,9787521755459,50

217514802,9787572609268,50

164409734,9787572616099,50

129059108,9787549641901,20

49744671,9787522520223,40

1808471,9787108006714,30

1418728,9787508672717,40

174109898,9787549641895,30

210152614,9787572616099,30

147297189,9787301215692,50

132280986,9787572610912,40

38340128,9787547744086,30

1376767,9787521761764,40

99041393,9787572616099,50

155350621,9787549641901,40

67103945,9787542684738,30

81871696,9787549641895,40

142203523,9787522520223,50

88175361,9787521755459,50

1105344,9787508672717,20

156561308,9787521761764,40

153451548,9787572616099,40

212786946,9787547744086,40

143881044,9787301215692,10

151710307,9787514238204,50

55547254,9787572610912,40

146373377,9787572609268,40

4261340,9787108009821,50

4491198,9787108006714,50

2229280,9787508672717,50

182983600,9787530214657,30

93903572,9787305261435,10

57058976,9787521761764,50

54373916,9787547744086,40

2748366,9787514238204,40

253108158,9787305261435,40

143160241,9787549641901,40

189355214,9787572610912,50

164944178,9787542684738,30

34047884,9787521755459,50

44592603,9787572616099,50

164377115,9787572616099,50

231837170,9787530214657,40

131557036,9787301215692,50

184644983,9787572610912,40

51176438,9787549641895,30

164409734,9787572616099,50

135666948,9787108006714,50

2857180,9787572609268,50

199821197,9787549641901,20

2874380,9787549641895,30

99041393,9787572616099,50

163112676,9787521761764,50

236401752,9787514238204,50

26907852,9787547744086,30

4631351,9787508672717,40

54572554,9787108009821,40

1325971,9787572616099,40

102456163,9787542684738,30

139141694,9787572609268,50

155730711,9787549641895,50

1350608,9787521755459,50

44836622,9787508672717,50

150039191,9787521761764,30

161077747,9787108006714,50

57947538,9787572609268,30

44592603,9787572616099,50

1310981,9787549641901,30

30123013,9787559481788,40

1688953,9787547744086,50

218676109,9787522520223,40

147873382,9787572616099,30

171950680,9787530214657,10

128206539,9787549641895,30

23031316,9787521755459,50

1325971,9787572616099,40

169449493,9787508672717,50

159344894,9787521761764,40

147873382,9787572616099,30

172090889,9787522520223,30

1067280,9787108006714,50

57723182,9787547744086,40

76066776,9787549641901,40

200988267,9787508672717,30

200346898,9787108050984,40

47522393,9787521755459,30

142350422,9787542684738,10

62477477,9787559481788,40

2837777,9787530214657,20

4279224,9787572616099,30

4279224,9787572616099,30

2861568,9787514238204,50

4433400,9787514238204,30

162561687,9787542684738,30

43144215,9787547744086,40

87850922,9787522520223,30

257077064,9787108050984,50

43092143,9787521761764,40

256451575,9787514238204,50

3832050,9787521755459,30

57698101,9787229151430,50

55017904,9787572609268,50

137943957,9787108006714,50

3722532,9787549641901,40

104616067,9787229151430,30

2737042,9787508672717,30

2063110,9787549641895,40

13867533,9787514238204,50

216561328,9787572609268,40

54013752,9787559481788,30

153983020,9787547744086,40

146669392,9787542684738,20

168377409,9787108050984,50

47079392,9787108009821,50

3928316,9787521761764,40

43729297,9787547744086,40

1261777,9787521755459,30

113267573,9787108006714,50

3990673,9787559481788,40

192039189,9787549641901,40

173069980,9787572609268,40

147554512,9787530214657,30

23741800,9787549641895,40

153307980,9787542684738,40

2688091,9787508672717,50

2295545,9787549641901,40

216326692,9787229151430,50

3417559,9787572616099,50

3417559,9787572616099,50

3489562,9787542684738,40

3497572,9787108009821,40

143480980,9787549641895,40

163392379,9787521761764,30

1114409,9787547744086,40

2682769,9787522520223,50

1154672,9787572609268,40

1797422,9787521755459,50

175332591,9787559481788,30

132280781,9787108006714,50

60942563,9787547744086,50

58120763,9787514238204,50

137385243,9787572616099,40

155787477,9787521761764,30

223798133,9787542684738,20

137385243,9787572616099,40

139012083,9787229151430,50

2752669,9787108009821,50

2783681,9787521755459,40

137772004,9787521761764,30

103172944,9787108050984,50

156694737,9787549641895,40

1096018,9787530214657,30

73644161,9787522520223,20

65412157,9787572609268,50

207475030,9787572616099,30

207475030,9787572616099,30

59635625,9787108009821,50

104463518,9787514238204,50

52420842,9787549641895,40

1186161,9787559481788,40

179929255,9787549641901,30

35834579,9787572609268,40

65080648,9787521761764,40

47237537,9787229151430,30

3880942,9787521755459,50

45588600,9787522520223,40

125830487,9787572616099,40

125830487,9787572616099,40

143954511,9787530214657,30

1771274,9787508672717,50

121824489,9787547744086,50

97313556,9787549641895,30

170834900,9787108009821,30

162962107,9787807658047,30

62697985,9787514238204,50

72440272,9787572609268,40

82776486,9787549641901,30

54180313,9787549641895,40

184592016,9787559481788,50

152364683,9787572609268,40

146260881,9787572616099,50

146260881,9787572616099,50

254802827,9787108050984,30

47402045,9787108009821,50

151334247,9787522520223,50

130514954,9787229151430,40

147098414,9787508672717,30

177131895,9787549641895,40

75086193,9787545823172,40

135470653,9787572609268,40

71844643,9787547744086,40

152681914,9787549641901,30

144879747,9787514238204,50

1045573,9787521761764,50

2888777,9787559481788,50

131191934,9787229151430,40

48916944,9787508672717,30

174203903,9787545823172,50

158619698,9787108009821,40

71269618,9787572609268,40

149203980,9787522520223,20

4363723,9787807658047,30

183058709,9787108050984,50

81851928,9787572616099,50

81851928,9787572616099,50

99296692,9787545823172,50

50110050,9787542677815,40

1056370,9787508672717,30

4576818,9787521761764,40

1716373,9787514238204,40

6667864,9787549641901,30

1553180,9787559481788,40

230819895,9787229151430,50

76839451,9787108009821,40

119987330,9787545823172,40

2475572,9787530214657,30

180335742,9787572608582,40

34668366,9787807658047,10

1730198,9787572616099,40

1730198,9787572616099,40

57999842,9787547744086,40

83664847,9787108050984,50

134079185,9787549641901,40

209964595,9787559481788,50

80797597,9787108050984,50

80797417,9787508672717,50

150028667,9787108009821,50

130142670,9787545823172,50

135502604,9787521761764,20

121680939,9787542677815,30

153017165,9787559481788,50

207870994,9787547744086,40

163821742,9787522520223,50

204866427,9787229151430,50

56926782,9787108009821,50

70240045,9787572609268,50

41780125,9787549641901,40

3627289,9787545823172,30

173708657,9787559481788,50

3683830,9787508672717,30

1496436,9787807658047,40

182439414,9787559480187,40

42829054,9787542677815,50

53085555,9789864829750,50

171683097,9787521761764,30

1171809,9787572609268,30

3981090,9787530214657,10

155724216,9787513311236,40

90904421,9787545823172,50

1350223,9787549641901,40

3559684,9787547744086,50

119773125,9787229151430,50

3281196,9787522520223,40

204431510,9787547744086,30

52169431,9787572609268,30

43960183,9787559481788,40

2222845,9787521761764,40

183712567,9787530214657,30

2819181,9787572609268,40

9455735,9787572608582,50

162267982,9787559481788,40

4146599,9787229151430,30

50071478,9787542677815,20

1024722,9787508672717,30

3239805,9789864829750,40

22769163,9787547744086,40

157695860,9787572608582,50

76556457,9787513311236,50

235372743,9787807658047,40

231689680,9787521761764,30

1434843,9787545823172,50

4547717,9787572609268,40

1085637,9787229151430,50

2805552,9787559480187,40

149216015,9787108009821,50

45384053,9787549641901,40

55766398,9787522520223,40

1094713,9787508672717,30

81429885,9787108050984,40

87357068,9787513311236,40

3452128,9787542677815,50

46297224,9787572609268,40

178651325,9787547744086,50

146260587,9787521761764,30

1804881,9787545823172,30

161646165,9787513311236,50

60817602,9787559480187,30

141307879,9787521761764,30

48482032,9787807658047,40

111260106,9787547744086,40

136775123,9787229151430,40

1671348,9787508672717,30

202015934,9787559481788,50

120890389,9787572608582,40

161657439,9787545823172,50

74793143,9787521761764,50

1701338,9787513311236,40

68264499,9787547744086,40

82624454,9787572609268,50

70530619,9787542677815,20

163875196,9787532189922,40

45006902,9787108050984,50

124482027,9787508672717,40

50569932,9787108009821,40

51395228,9787522520223,30

259645116,9787559481788,50

4030417,9787572608582,50

193511464,9787513311236,40

124393237,9787807658047,50

2222845,9787532189922,40

79599563,9787572609268,50

87515225,9787572608582,40

2337457,9787801455260,40

32575053,9787559480187,40

187577568,9787547744086,40

80681135,9787508672717,50

134044012,9787229151430,50

203643783,9787108050984,40

4241721,9787513311236,40

44143280,9787545823172,50

159018830,9787108009821,50

3970374,9787572609268,40

45612179,9787542677815,50

130295473,9787522520223,50

51812270,9787532189922,50

2900803,9787513311236,50

1338590,9787559481788,30

262529959,9787559481788,40

72602637,9787559640666,50

28980134,9787572608582,50

67146772,9787572609268,40

74915978,9787522520223,40

213413026,9787542677815,40

154896212,9787108050984,20

194564856,9787801455260,40

157484699,9787559640666,50

155708892,9787572608582,40

78599291,9787545823172,40

199295198,9787559481788,40

65367805,9787547744086,40

252297480,9787532189922,50

30731475,9787108009821,50

3257461,9787522520223,50

1409388,9787572609268,30

17966866,9787229151430,50

167232208,9787572608582,40

153242133,9787108009821,50

83251467,9787542677815,50

208671127,9787521761764,40

3627289,9787521761764,30

48821646,9787108050984,40

257933979,9787559640666,40

173330627,9787545823172,50

1103298,9787572608582,30

3146070,9787559480187,40

219781883,9787807658047,40

123746304,9787801455260,40

167967170,9787522520223,40

35253543,9787559481788,40

3572047,9787547744086,40

2335658,9787508672717,40

42738176,9787532189922,50

171923998,9787572608582,50

77101874,9787521761764,30

3538572,9787108009821,40

1045573,9787559481788,40

45851871,9787522520223,40

4012013,9787521761764,30

81797322,9787547744086,40

219551265,9787572609268,50

87498475,9787542677815,40

191699519,9787559640666,40

47768193,9787559480187,50

55400900,9787229151430,50

242648053,9787559481788,40

70253153,9787508672717,40

151164406,9787572608582,30

185985404,9787572609268,50

54458429,9787801455260,50

190750085,9787547744086,30

92956323,9787532189922,30

2906423,9787572608582,20

4833775,9787513311236,50

147309568,9787807658047,40

174469282,9787108050984,50

78706186,9787545823172,50

224661774,9787559481788,40

2316028,9787559480187,40

49028309,9787559640666,40

54210699,9787522520223,40

1499748,9787572609268,30

157036332,9787229151430,50

62586267,9787108009821,50

47631056,9787532189922,40

181124165,9787801455260,30

65824979,9787108050984,30

41014602,9787521761764,40

97704650,9787545823172,50

196849840,9787572609268,40

171036449,9787559640666,50

123982838,9787229151430,40

53748765,9787559481788,50

140909694,9787807658047,50

241832869,9787108009821,40

4891886,9787542677815,40

1342972,9787508672717,40

175471500,9787108050984,30

70713004,9787521761764,50

3396961,9787801455260,20

160837525,9787513311236,40

3459574,9787532189922,40

172041564,9787513311236,40

138297947,9787229151430,50

2022589,9787559480187,40

96469403,9787547744086,40

3888233,9787807658047,50

1747760,9787545823172,50

168057846,9787108050984,40

38600560,9787542677815,40

102517588,9787513311236,50

42758454,9787572608582,50

1540469,9787572609268,30

3110943,9787522520223,40

2334378,9787532189922,40

166168890,9787545823172,50

63115912,9787508672717,30

3790983,9787559481788,50

36702908,9787229151430,50

84465982,9787542677815,40

151499612,9787522520223,50

1403754,9787547744086,40

82675240,9787807658047,50

2118020,9787521761764,50

264944705,9787559481788,50

225567580,9787108050984,50

149866314,9787545823172,50

152937218,9787532189922,40

199295198,9787521761764,50

141423128,9787513311236,30

256451575,9787559481788,50

52299470,9787559480187,40

125165369,9787229151430,40

167905483,9787559640666,50

264824304,9787108009821,50

165759357,9787522520223,10

3093799,9787521761764,50

140349856,9787545823172,50

170809986,9787807658047,40

3155342,9787559481788,50

132607718,9787801455260,40

162267982,9787521761764,50

49955611,9787572609268,40

141912579,9787229151430,50

2208598,9787508672717,40

77308453,9787108050984,30

2823580,9787572608582,40

2777415,9787547744086,50

80113388,9787807658047,40

125934212,9787522520223,40

163382894,9787559640666,50

8257883,9787572608582,50

70250468,9787542677815,30

141574957,9787559480187,40

52612448,9787545823172,50

160986437,9787508672717,30

181858826,9787522520223,50

162471359,9787559481788,50

133471157,9787229151430,50

129742341,9787572609268,50

188117250,9787807658047,50

80373671,9787542677815,30

151311012,9787559640666,40

3146463,9787532189922,40

44225779,9787559480187,40

4535707,9787572608582,50

1320587,9787801455260,40

45605922,9787547744086,40

78861474,9787521761764,40

166996527,9787513311236,30

179921855,9787108050984,40

152730034,9787508672717,50

88343506,9787545823172,40

81791900,9787572609268,40

44473060,9787559481788,50

27561469,9787540488475,40

1553913,9787559480187,10

158741798,9787522520223,50

122556292,9787547744086,40

88050080,9787521761764,40

133922284,9787572609268,30

67148832,9787513311236,50

259755640,9787559481788,50

68633136,9787108050984,50

216667451,9787559481788,50

40014667,9787229151430,50

79844242,9787559640666,40

157118183,9787508672717,40

181575479,9787521761764,40

41797457,9787532189922,50

3697433,9787545823172,40
